id,prices.amountMax,prices.amountMin,prices.availability,prices.condition,prices.isSale,prices.merchant,prices.shipping,asins 1,asins 2,asins 3,asins 4,asins 5,brand,categories 1,categories 2,categories 3,categories 4,categories 5,categories 6,categories 7,categories 8,categories 9,categories 10,categories 11,categories 12,categories 13,categories 14,manufacturer,name,upc,weight
AVpgIu4Q1cnluZ0-xBK-,61.55,61.55,In Stock,New,FALSE,Hotelectronics,Value,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,120,62.99,In Stock,New,TRUE,Audiosavings,Value,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,99.99,99.99,In Stock,New,FALSE,Bestbuy.com,,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,64.99,64.99,In Stock,New,TRUE,Bestbuy.com,,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,74.99,74.99,In Stock,New,TRUE,Bestbuy.com,,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,59.9,59.9,In Stock,New,FALSE,HookedOnTronics,Value,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,89.99,89.99,In Stock,New,FALSE,Bestbuy.com,,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpgIu4Q1cnluZ0-xBK-,66.99,66.99,In Stock,New,TRUE,Bestbuy.com,,B004UC2N7M,,,,,Alpine,Car,Speakers,Audio,GPS,,,,,,,,,,,Alpine,"Alpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black""",7.93E+11,2.7 Kg
AVpfifVe1cnluZ0-mjMy,39.99,39.99,In Stock,New,FALSE,Bestbuy.com,,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,34.99,34.99,In Stock,New,TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,8.95,8.95,In Stock,Used,FALSE,topusedcomputers,,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,44.99,44.99,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,39.99,39.99,In Stock,New,FALSE,Walmart.com,Standard,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,39.99,39.99,In Stock,New,TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,38.99,38.99,In Stock,New,FALSE,mamastore_co,FREE,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,29.85,29.85,In Stock,Used,FALSE,techfastnow,USD 4.96,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,79,34.99,In Stock,New,TRUE,OutletPC,Value,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,35.99,35.99,In Stock,New,FALSE,Bestbuy.com,,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,39.88,39.88,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,38.14,38.14,In Stock,New,FALSE,Newegg,FREE,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,32.99,32.99,In Stock,New,FALSE,alohasgt,FREE,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,78,78,In Stock,New,FALSE,advance_performance_shop,FREE,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,49.99,49.99,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,41.56,41.56,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVpfifVe1cnluZ0-mjMy,39.99,39.99,In Stock,New,FALSE,Wholesale Connection,Value,B00C8JG0YQ,B007GMPZ0A,,,,TP-Link,Network,Adapters & Cables,Car,Bluetooth,Computers,Wi-Fi,Tablets,Accessories,Components,,,,,,,450 Mbps 2.4/5GHz Wireless N Dual Band PCI Express Adapter,8.46E+11,0.16 ounces
AVph6KT7ilAPnD_x-rMf,687.57,687.57,In Stock,New,FALSE,AMI Ventures Inc,Standard,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,672.42,672.42,In Stock,New,FALSE,AMI Ventures Inc,Standard,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,465.66,465.66,In Stock,New,FALSE,Made Technology,Standard,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,598,598,In Stock,New,FALSE,OneCall,Standard,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,504.17,504.17,In Stock,New,FALSE,AMI Ventures Inc,Value,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,393.14,393.14,Out Of Stock,New,FALSE,AMI Ventures Inc,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,599.99,599.99,In Stock,New,FALSE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,599.99,448,In Stock,New,TRUE,OneCall,Standard,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,443.99,443.99,In Stock,New,TRUE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,503.99,503.99,In Stock,New,FALSE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,372.99,372.99,In Stock,New,TRUE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,359.99,359.99,In Stock,New,TRUE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,399.99,399.99,In Stock,New,FALSE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,239.99,239.99,In Stock,New,TRUE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,499.99,499.99,In Stock,New,FALSE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AVph6KT7ilAPnD_x-rMf,419.99,419.99,In Stock,New,TRUE,Bestbuy.com,,B01ESSWH50,,,,,Sony,Video,Wi-Fi,TV,Stereo,Audio,Home Theater,,,,,,,,,Sony,Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,27242894303,25.3 pounds
AV1YDIi6vKc47QAVgpcL,419.95,419.95,In Stock,New,FALSE,redtagcamera,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,451.99,451.99,In Stock,New,FALSE,bigvalueinc,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,375,375,In Stock,Used,FALSE,charlatan19,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,435.86,435.86,In Stock,New,FALSE,bigvalueinc,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,375,375,In Stock,Used,FALSE,hunt-thac,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,FALSE,Cameta Camera,Standard,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,FALSE,17thstreetphoto,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,449.99,449.99,In Stock,New,FALSE,deals-all-year,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,429.95,429.95,In Stock,New,FALSE,photovideo4less,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,479.99,479.99,In Stock,New,FALSE,Bestbuy.com,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,453.81,453.81,In Stock,New,FALSE,6ave,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,419.99,419.99,In Stock,New,FALSE,PIXIBYTES INC,Standard,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,365,365,In Stock,Used,FALSE,jazzman2275,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,427,427,In Stock,New,FALSE,tri-state-camera,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,395.95,395.95,In Stock,Refurbished,FALSE,robertscamera,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,389.99,389.99,In Stock,Used,FALSE,ravencat3,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,380,380,In Stock,Used,FALSE,cynethmcneil_0,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,395,395,In Stock,Used,FALSE,clocksntoys,USD 5.00,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,400,400,In Stock,Used,FALSE,ladymel916,USD 10.00,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,479.99,479.99,In Stock,New,FALSE,Bestbuy.com,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,559.99,419.99,In Stock,New,TRUE,Tri State Camera,Value,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,389.95,389.95,In Stock,Used,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,424.99,424.99,In Stock,New,FALSE,sobeonline1,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,470.72,470.72,In Stock,New,FALSE,6ave,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,400,400,In Stock,Used,FALSE,mr.chiga,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,426.95,426.95,In Stock,New,TRUE,barterboxusa,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,853.9,853.9,In Stock,New,FALSE,barterboxusa,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,399.99,399.99,In Stock,Used,FALSE,ravencat3,,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AV1YDIi6vKc47QAVgpcL,423,423,In Stock,New,FALSE,tri-state-camera,FREE,B006TAP096,,,,,Nikon,Photo,Cameras,Accessories,,,,,,,,,,,,,AF-S NIKKOR 85mm f/1.8G Lens,18208022014,12.35 oz
AVphadZFLJeJML43andG,699,699,In Stock,New,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AVphadZFLJeJML43andG,699.98,699.98,In Stock,New,FALSE,Bestbuy.com,,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AVphadZFLJeJML43andG,599.98,599.98,In Stock,New,FALSE,Bestbuy.com,,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AVphadZFLJeJML43andG,449.98,449.98,In Stock,New,FALSE,Bestbuy.com,,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AVphadZFLJeJML43andG,499.98,499.98,In Stock,New,FALSE,Bestbuy.com,,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AVphadZFLJeJML43andG,699.98,699.98,In Stock,New,FALSE,Bestbuy.com,,B00OOXCT6C,,,,,Definitive Technology,Audio,Speakers,Bluetooth,TV,,,,,,,,,,,1 Year,"Definitive Technology - W9 Dual 5-1/4 180W 2-Way Wireless Speaker (Each) for Streaming Music - Black""",93207098499,16.9 pounds
AV1YFcBcGV-KLJ3adcyI,104.95,104.95,In Stock,New,FALSE,extremenetwork,FREE,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,99.5,99.5,In Stock,New,FALSE,bestelectronics1982,FREE,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,159.99,159.99,In Stock,New,FALSE,Bestbuy.com,,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,164.99,164.99,In Stock,New,FALSE,Bestbuy.com,,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,84.95,84.95,In Stock,New,FALSE,extremenetwork,FREE,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,127.82,127.82,In Stock,New,FALSE,AMI Ventures Inc,Value,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,86.95,86.95,In Stock,New,FALSE,extremenetwork,FREE,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AV1YFcBcGV-KLJ3adcyI,89.95,89.95,In Stock,New,FALSE,extremenetwork,FREE,B012DSZKV0,,,,,Pny,Network,Car,Computers,Office,Tablets,Accessories,Components,,,,,,,,,PNY - 16 GB (2PK x 8GB) 1.8 GHz DDR3 DIMM Desktop Memory Kit - Black,7.51E+11,4 ounces
AVphpDVCilAPnD_x7rUn,103.99,103.99,In Stock,New,FALSE,Bestbuy.com,,B00M0FDN9I,B00NYAKL66,,,,SiriusXM,Car,Bluetooth,Speakers,Audio,Headphones,Video,Accessories,GPS,,,,,,,Audiovox,SiriusXM SXSD2 Portable Speaker Dock Audio System for Dock and Play Radios (Black),8.85E+11,11.35 pounds
AVphpDVCilAPnD_x7rUn,108.62,108.62,In Stock,New,FALSE,Audiovideodirect,Value,B00M0FDN9I,B00NYAKL66,,,,SiriusXM,Car,Bluetooth,Speakers,Audio,Headphones,Video,Accessories,GPS,,,,,,,Audiovox,SiriusXM SXSD2 Portable Speaker Dock Audio System for Dock and Play Radios (Black),8.85E+11,11.35 pounds
AVphpDVCilAPnD_x7rUn,139.95,119.95,In Stock,New,TRUE,Satellite Radio Superstore,Standard,B00M0FDN9I,B00NYAKL66,,,,SiriusXM,Car,Bluetooth,Speakers,Audio,Headphones,Video,Accessories,GPS,,,,,,,Audiovox,SiriusXM SXSD2 Portable Speaker Dock Audio System for Dock and Play Radios (Black),8.85E+11,11.35 pounds
